"trigger","amount"
"in",228
"on",75
"where",68
"at",54
"of",44
"In",22
"with",15
"along",14
"houses",11
"full of",10
"next to",10
"At",6
"covered",5
"between",5
"contain",4
"inside",4
"connects",4
"On",4
"around",4
"through",4
"away from",4
"filled",3
"far from",3
"including",3
"from",3
"surrounding",3
"atop",2
"to",2
"under",2
"over",2
"away",2
"outside",2
"overlooking",2
"on top",2
"across",2
"surrounded",2
"has",2
"house",1
"adjacent to",1
"packed with",1
"surmounted",1
"bordering",1
"part         of",1
"against",1
"beside",1
"behind",1
"Along",1
"apart from",1
"inhabited",1
"coiling up",1
"into",1
"about",1
"after",1
"on top of",1
"inside of",1
"in front of",1
"up",1
"further",1
"In front of",1
"Everywhere",1
"stocked",1
"out of",1
"contains",1
"line",1
"packed",1
"afar",1
"directly beneath",1
"for",1
"apart",1
"Down",1
"up to",1
"upon",1
"covering",1
"restricted",1
